Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI_14
2022-08-16 00:00:00-04:00,34.40362538371896,34.803226903813886,33.965969514088656,34.432167053222656,25000200,0.0,0.0,35.226161575317384,35.77757781982422,34.78452764050152,31.163585959332394
2022-08-17 00:00:00-04:00,34.070621404945946,34.32750727545277,33.55684966393232,34.042076110839844,29176100,0.0,0.0,35.01805419921875,35.64196418762207,34.71381797100993,31.345547752071624
2022-08-18 00:00:00-04:00,33.946949385115644,34.56537900144214,33.8422917304072,34.44169235229492,24598200,0.0,0.0,34.82757301330567,35.51076362609863,34.687901245418026,51.9383384722037
2022-08-19 00:00:00-04:00,34.061112188830435,34.279940132362384,33.48074068974586,33.66151428222656,31425500,0.0,0.0,34.66448802947998,35.40728790283203,34.59015010606646,40.96629654540189
2022-08-22 00:00:00-04:00,33.299975774868834,33.35706275421311,32.09166193265162,32.196319580078125,51006100,0.0,0.0,34.43002719879151,35.297490997314455,34.362166246448524,37.602022097189845
2022-08-23 00:00:00-04:00,32.329517473266264,32.71960274135082,32.26291781501347,32.30097579956055,30687100,0.0,0.0,34.21021842956543,35.20542304992676,34.165862394363955,34.03333433980495
2022-08-24 00:00:00-04:00,32.32000110620697,32.33903009631053,31.967970233404333,32.2153434753418,25105700,0.0,0.0,33.92867088317871,35.13820449829102,33.98009868779042,36.15387841912291
2022-08-25 00:00:00-04:00,32.22485579212015,33.23337047977773,32.17728513210235,33.1953125,29799100,0.0,0.0,33.71825675964355,35.087571182250976,33.905357146096094,46.556493607263825
2022-08-26 00:00:00-04:00,33.25240398225648,33.32851632273222,31.730117249240443,31.739633560180664,44851500,0.0,0.0,33.59518518447876,34.99426052093506,33.699097756961294,38.496614922198354
2022-08-29 00:00:00-04:00,31.61594560537897,31.787202901069143,31.2163476683746,31.340030670166016,32976800,0.0,0.0,33.421521282196046,34.917636222839356,33.47442470107603,40.5275629503104
2022-08-30 00:00:00-04:00,31.43517413648528,31.46371580794256,30.58840400876969,30.693058013916016,40182500,0.0,0.0,33.26024980545044,34.83504261016846,33.20953263563222,30.96699947735064
2022-08-31 00:00:00-04:00,30.816747849391835,30.816747849391835,30.226863591570844,30.36957740783692,44074500,0.0,0.0,33.058784866333006,34.731662368774415,32.93906070917553,27.86498605766478
2022-09-01 00:00:00-04:00,30.036574406998323,30.2839458449501,29.617945680102665,30.21734619140625,36440700,0.0,0.0,32.87325649261474,34.631830825805665,32.679849802721314,22.572599548193068
2022-09-02 00:00:00-04:00,30.64548843444026,30.807233047033623,29.551346832111893,29.703575134277344,34893300,0.0,0.0,32.67488403320313,34.52115867614746,32.39639507239332,18.93215788208572
2022-09-06 00:00:00-04:00,29.865318769509376,29.865318769509376,28.856805785711146,28.88534927368164,46989600,0.0,0.0,32.43607578277588,34.3715160369873,32.0620097582303,17.430288477691647
2022-09-07 00:00:00-04:00,28.942432654658464,29.2944617258229,28.59040358349403,29.1612606048584,37329500,0.0,0.0,32.251974201202394,34.22701473236084,31.785747934099646,20.95140383693709
2022-09-08 00:00:00-04:00,28.89486122707072,29.35154610618533,28.45720352355757,29.25640296936035,37359500,0.0,0.0,32.03219432830811,34.10042907714844,31.54485793745781,17.978786683078226
2022-09-09 00:00:00-04:00,29.67502928628636,29.96997135339303,29.570371662759623,29.93191337585449,34069500,0.0,0.0,31.835724353790283,33.99658435821533,31.391244169686065,26.666601433522175
2022-09-12 00:00:00-04:00,30.19831876019149,30.312490896952447,29.589405536678555,30.027061462402344,38305500,0.0,0.0,31.619274616241455,33.89238193511963,31.261322007087614,33.620657871997224
2022-09-13 00:00:00-04:00,29.33251486125437,29.42765799076624,27.829259222020585,27.86731719970703,71417900,0.0,0.0,31.283896350860594,33.765141792297364,30.93808345400375,24.451723775613516
2022-09-14 00:00:00-04:00,28.114690149644822,28.324005422480926,27.600920092520106,27.76266288757324,40767200,0.0,0.0,30.950421142578126,33.62921501159668,30.635662447677035,24.39823733432239
2022-09-15 00:00:00-04:00,27.73412058280243,27.98149203370225,27.315491833994688,27.439178466796875,39919100,0.0,0.0,30.620276260375977,33.48116714477539,30.331235401878924,14.201180343550377
2022-09-16 00:00:00-04:00,27.30597786992203,27.895862074220805,27.0395774396134,27.819747924804688,72748000,0.0,0.0,30.289179039001464,33.31906661987305,30.092046118348044,21.857890872402393
2022-09-19 00:00:00-04:00,27.61043481797541,28.06711972026764,27.496262685050105,28.010034561157227,33151900,0.0,0.0,30.006605052947997,33.16359745025635,29.89375930337749,25.352104324697493
2022-09-20 00:00:00-04:00,27.65800235201021,27.753145482898656,27.31548780669354,27.5533447265625,31129000,0.0,0.0,29.774456310272218,33.01387676239014,29.670862677014156,26.086937573506503
2022-09-21 00:00:00-04:00,27.734117904334347,28.15274661271233,27.077632263990026,27.087146759033203,39977300,0.0,0.0,29.51376485824585,32.85464382171631,29.424794494349303,25.53188403777746
2022-09-22 00:00:00-04:00,27.02055032333767,27.115693470385203,26.678037534552978,26.706579208374023,36092700,0.0,0.0,29.238326644897462,32.687799530029295,29.165916848065944,24.691350895154585
2022-09-23 00:00:00-04:00,26.54483607290654,26.54483607290654,25.869323185203022,26.18329429626465,43491100,0.0,0.0,28.887725734710692,32.501070442199705,28.881857557418204,24.657528603704236
2022-09-26 00:00:00-04:00,26.22134808287401,26.35454920086208,25.555349751751304,25.660005569458008,44786400,0.0,0.0,28.58374433517456,32.28673263549805,28.575014510945802,25.751046743301174
2022-09-27 00:00:00-04:00,26.06912121539332,26.259407500241064,25.327008696837023,25.583892822265625,44121400,0.0,0.0,28.29593744277954,32.06917694091797,28.290145778690547,22.271397377007503
2022-09-28 00:00:00-04:00,25.555350757059607,25.95495049733464,25.30797931644131,25.81223487854004,40433400,0.0,0.0,28.05189628601074,31.82774227142334,28.0541542643905,23.843938757477872
2022-09-29 00:00:00-04:00,25.47923781937838,25.47923781937838,24.91789525717476,25.09866523742676,41831300,0.0,0.0,27.788350677490236,31.565631103515624,27.772679118965385,13.50580274692932
2022-09-30 00:00:00-04:00,25.02254892328304,25.27943484950694,24.48974989514429,24.518293380737305,43821000,0.0,0.0,27.50339803695679,31.290970649719238,27.46273762008652,11.244965046169
2022-10-03 00:00:00-04:00,25.05109239478481,25.926405990729734,24.803720963897725,25.660005569458008,44096200,0.0,0.0,27.30121955871582,31.065706481933592,27.291048853359996,31.874990407081185
2022-10-04 00:00:00-04:00,26.09766347986094,26.449690731221,25.77417789959772,26.354549407958984,42427500,0.0,0.0,27.174679565429688,30.85508674621582,27.20185842998847,39.458684861858345
2022-10-05 00:00:00-04:00,26.040578349721315,26.487748739507303,25.58389164995404,26.297462463378903,30120000,0.0,0.0,27.031489658355714,30.647092971801758,27.11572548078756,41.097903607964376
2022-10-06 00:00:00-04:00,26.107179414610027,26.411636021126025,25.68855067329828,25.85980796813965,33985100,0.0,0.0,26.861659908294676,30.407363243103028,26.996114289106806,34.85295214521501
2022-10-07 00:00:00-04:00,24.898865431494915,25.003523069498016,24.404122543286,24.470722198486328,57215500,0.0,0.0,26.58860034942627,30.14870578765869,26.75560075666676,26.923072139906736
2022-10-10 00:00:00-04:00,24.680039060778807,24.72760972763532,23.871325021285752,23.975982666015625,43409300,0.0,0.0,26.286046409606932,29.944204139709473,26.490875224223796,26.790144478741993
2022-10-11 00:00:00-04:00,23.79521177425544,24.24238222978025,23.49075513945517,23.823755264282227,48134900,0.0,0.0,26.083868312835694,29.72441307067871,26.236863799467457,27.92794861507619
2022-10-12 00:00:00-04:00,23.83326426643952,24.28043646762643,23.4622080269052,24.09966468811035,39634100,0.0,0.0,25.900718402862548,29.528036613464355,26.033321026957253,32.11484820362557
2022-10-13 00:00:00-04:00,23.528807288207744,25.53632037587168,23.39560798693485,25.13672065734864,62447000,0.0,0.0,25.785595512390138,29.342793502807616,25.947930515565957,43.292656988248936
2022-10-14 00:00:00-04:00,25.17477566585933,25.33651844484493,24.508777375398378,24.651491165161133,48185400,0.0,0.0,25.62718267440796,29.15726505279541,25.82446010124169,43.504887990911925
2022-10-17 00:00:00-04:00,25.03206302651743,25.45069173513786,24.898863725244546,25.13672065734864,39416500,0.0,0.0,25.48351697921753,28.986578979492187,25.75896110658521,47.2642518026764
2022-10-18 00:00:00-04:00,25.441180782684377,25.65049425878857,24.29946843842792,24.613439559936523,51126900,0.0,0.0,25.336521720886232,28.805617485046387,25.649863816428194,42.92136162713382
2022-10-19 00:00:00-04:00,24.489752036721537,24.974980446008537,24.44218137127763,24.737123489379883,33882300,0.0,0.0,25.219020557403564,28.643494110107422,25.562936166233115,47.70531605654099
2022-10-20 00:00:00-04:00,24.879835890300885,25.64097919719597,24.68955142460546,24.813236236572266,33247700,0.0,0.0,25.124353408813477,28.466718826293945,25.491536172932083,52.000005173486386
2022-10-21 00:00:00-04:00,24.59440751377992,25.73611971629216,24.537322357330403,25.660005569458008,53058700,0.0,0.0,25.098188972473146,28.302692680358888,25.50758087736312,50.0
2022-10-24 00:00:00-04:00,25.450693722619583,26.145235583072267,25.23186576352428,25.85980796813965,43831600,0.0,0.0,25.108179092407227,28.1327677154541,25.541126314579934,46.24277523630133
2022-10-25 00:00:00-04:00,25.85980820830597,26.221349978225323,25.68855091187409,26.0786361694336,32205300,0.0,0.0,25.132916259765626,27.96284278869629,25.592317729327902,48.37800942249748
2022-10-26 00:00:00-04:00,25.869326168174947,26.44969597693536,25.67903985450298,25.88835334777832,37111100,0.0,0.0,25.13672218322754,27.7919665145874,25.62051159775175,50.21963939572897
2022-10-27 00:00:00-04:00,26.116692131689884,26.24989143429279,24.860805993288405,24.994007110595703,56305100,0.0,0.0,25.131489276885986,27.61100513458252,25.56084450373689,54.35816673349085
2022-10-28 00:00:00-04:00,26.81123648192271,27.800720479342083,26.50677986733213,27.65800666809082,91695700,0.0,0.0,25.28847494125366,27.47533142089844,25.76057423367536,72.52620202344092
2022-10-31 00:00:00-04:00,27.66751706537184,27.762660197012696,26.68754589446829,27.04908943176269,59507700,0.0,0.0,25.357929134368895,27.34308292388916,25.883289966826535,68.68795194676929
2022-11-01 00:00:00-04:00,27.40111939327695,27.4486918711954,26.535320256910445,26.925405502319336,44418700,0.0,0.0,25.386471939086913,27.237664642333986,25.982539065444897,66.66666666666659
2022-11-02 00:00:00-04:00,26.8968640073058,27.448692051860544,26.078635528767748,26.088150024414062,51956100,0.0,0.0,25.37600631713867,27.113408126831054,25.99259725201339,55.7471358392977
2022-11-03 00:00:00-04:00,26.116693526033995,26.525805950828502,25.850293091900937,26.059606552124023,39678200,0.0,0.0,25.38599624633789,26.9902933883667,25.998979090119168,59.00244810280565
2022-11-04 00:00:00-04:00,26.585140405825484,27.23120664802179,26.43085609478285,27.192636489868164,43051900,0.365,0.0,25.522091960906984,26.870239868164063,26.11266074723812,62.138554651041204
2022-11-07 00:00:00-05:00,27.346917006664487,27.452986306280927,26.893705296545274,27.395130157470703,34389800,0.0,0.0,25.693049335479735,26.783349800109864,26.234800691069793,67.07030135304662
2022-11-08 00:00:00-05:00,27.732627744845203,27.91584102858677,26.93227730224422,27.462629318237305,36258000,0.0,0.0,25.87499303817749,26.70580177307129,26.351736750800033,66.84164995014507
2022-11-09 00:00:00-05:00,27.211919645642528,27.289061798318503,26.53692626953125,26.53692626953125,30544800,0.0,0.0,25.996856117248534,26.622679138183592,26.36937384782205,59.63907981244692
2022-11-10 00:00:00-05:00,27.848341564437387,28.764406193994382,27.62655811575354,28.69690704345703,62943900,0.0,0.0,26.174865436553954,26.589225730895997,26.591043675977765,64.80784622564352
2022-11-11 00:00:00-05:00,27.89655519770834,29.53582624543612,27.83869904852623,29.34297180175781,49826500,0.0,0.0,26.409439468383788,26.571738243103027,26.853132068909197,66.27551084977014
2022-11-14 00:00:00-05:00,29.25618990186592,29.882970131932595,29.10190559413301,29.265832901000977,39395300,0.0,0.0,26.615895080566407,26.5629833984375,27.082913100536985,65.09241003084395
2022-11-15 00:00:00-05:00,29.98903994480018,30.220466396071025,29.09226129661693,29.61297035217285,40933200,0.0,0.0,26.865871620178222,26.577535820007324,27.323870934026115,67.37910013986783
2022-11-16 00:00:00-05:00,29.03440541472817,29.15011772183715,28.388339209192143,28.47512435913086,35582800,0.0,0.0,27.052771663665773,26.563813095092772,27.433514117369423,65.8820333229722
2022-11-17 00:00:00-05:00,28.031556192217213,28.880121711620205,27.96405703846757,28.822263717651367,31983300,0.0,0.0,27.253223037719728,26.555130310058594,27.56577598406294,56.735701781721275
2022-11-18 00:00:00-05:00,29.1790462667312,29.1790462667312,28.55226606848289,28.802978515625,27122200,0.0,0.0,27.410371685028075,26.532551612854004,27.68360479659266,60.889931683825694
2022-11-21 00:00:00-05:00,28.60047977182364,28.65833592559415,27.877271412443307,27.906200408935547,36086800,0.0,0.0,27.512691307067872,26.490134391784668,27.704804378720556,55.55634795240692
2022-11-22 00:00:00-05:00,28.099053475255506,28.793334642947404,28.02191132764684,28.754762649536133,25584100,0.0,0.0,27.646497631072997,26.50788330078125,27.804800404512516,65.0874258806852
2022-11-23 00:00:00-05:00,28.667976923046872,29.005474501705663,28.43655048490725,28.61012077331543,23143900,0.0,0.0,27.782586002349852,26.524832458496093,27.881497582493747,64.24343027471886
2022-11-25 00:00:00-05:00,28.61976476337277,28.61976476337277,28.29191017150879,28.29191017150879,11314900,0.0,0.0,27.947481155395508,26.541887092590333,27.920584495733273,56.75355550201692
2022-11-28 00:00:00-05:00,28.06048461797593,28.147269767948515,27.520489559757404,27.70370101928711,28267900,0.0,0.0,27.94976587295532,26.53956615447998,27.899928926547922,51.809970343247706
2022-11-29 00:00:00-05:00,27.81941303909248,28.13762461826266,27.713341899631143,27.867626190185547,24361500,0.0,0.0,27.990692710876466,26.53671798706055,27.896852475465792,52.349000119256
2022-11-30 00:00:00-05:00,27.74227024466325,29.00547353372441,27.21191639898036,28.995830535888672,72072500,0.0,0.0,28.09421396255493,26.56556770324707,28.001517052648925,63.934431190927185
2022-12-01 00:00:00-05:00,29.15975801470209,29.3911844466584,28.46547871883316,28.764404296875,38896300,0.0,0.0,28.22802667617798,26.599112854003906,28.074172980670458,50.489495786695585
2022-12-02 00:00:00-05:00,28.127980994245284,28.378693420620323,27.68441228936213,28.35940742492676,31546000,0.0,0.0,28.343016719818117,26.63216941833496,28.101338165837724,42.608670973763864
2022-12-05 00:00:00-05:00,28.369050616084017,28.68726219034109,27.857982762004674,28.12798118591309,34040400,0.0,0.0,28.389783954620363,26.67106315612793,28.103875596321092,41.64301551982188
2022-12-06 00:00:00-05:00,28.147270318176886,28.262982627592987,27.3276337964212,27.578346252441406,27701200,0.0,0.0,28.398944759368895,26.709429969787596,28.053825182618265,35.48829531624915
2022-12-07 00:00:00-05:00,27.26977619619987,27.5301297981923,27.144419055227683,27.317989349365234,28239900,0.0,0.0,28.391712760925294,26.74411190032959,27.98374557945131,40.56600956909229
2022-12-08 00:00:00-05:00,27.30834667765227,27.578345120565167,27.06727723051309,27.424060821533203,28486100,0.0,0.0,28.43606948852539,26.776348419189453,27.930442269173394,38.134189370348565
2022-12-09 00:00:00-05:00,27.37584628944802,27.751915883981724,27.18299183201833,27.231204986572266,25641300,0.0,0.0,28.362784385681152,26.818999214172365,27.863848242259003,37.04290363035557
2022-12-12 00:00:00-05:00,27.125133722644023,27.684414773444505,26.86478011427484,27.66513061523437,35117900,0.0,0.0,28.27889232635498,26.881935958862304,27.84492275397094,47.848531438438584
2022-12-13 00:00:00-05:00,28.725836821361064,29.01511942846036,27.356562258610747,27.70370101928711,58546800,0.0,0.0,28.20078573226929,26.922809867858888,27.831473064953432,39.0342060321727
2022-12-14 00:00:00-05:00,27.4915577085372,28.079767699666352,27.009418853962806,27.25048828125,37141100,0.0,0.0,28.082661628723145,26.940728645324707,27.7761411807912,36.672952172201164
2022-12-15 00:00:00-05:00,26.94192178061076,26.99977793262936,26.151214292572263,26.18014144897461,45682700,0.0,0.0,27.967912483215333,26.93838222503662,27.624141206332478,31.96044764908629
2022-12-16 00:00:00-05:00,26.035500916016225,26.17049922110636,25.505148855264444,25.95835876464844,81104200,0.0,0.0,27.824717235565185,26.940353240966797,27.465495259505428,34.09489576344545
2022-12-19 00:00:00-05:00,25.93907330863956,26.00657246259408,25.55336254374656,25.83300399780273,37662500,0.0,0.0,27.676218509674072,26.967598876953126,27.310019901248026,31.327457422048923
2022-12-20 00:00:00-05:00,25.59193060813625,25.91014217018765,25.4762164768386,25.495502471923828,31863300,0.0,0.0,27.555683612823486,26.99798927307129,27.137208717502865,12.422374492802987
2022-12-21 00:00:00-05:00,25.640144160134653,26.00656887645184,25.63050116244029,25.871570587158203,28100900,0.0,0.0,27.41152400970459,27.038945579528807,27.016671752708135,19.879524293339202
2022-12-22 00:00:00-05:00,25.50515022826992,25.50515022826992,24.444444210451955,25.042295455932617,47478300,0.0,0.0,27.233132743835448,27.057798194885255,26.82863591491999,18.26570272213361
2022-12-23 00:00:00-05:00,24.994079376869443,25.254434811023486,24.76265293735936,25.15800666809082,23600900,0.0,0.0,27.076437568664552,27.058223915100097,26.669528367602926,20.94338341055031
2022-12-27 00:00:00-05:00,24.926581549900387,25.167651000403847,24.733725253812043,25.01336669921875,29548100,0.0,0.0,26.941920852661134,27.06546142578125,26.51179868489967,22.745881040626998
2022-12-28 00:00:00-05:00,24.91693955319744,25.1869380107362,24.589084940191103,24.627656936645508,26176900,0.0,0.0,26.77992238998413,27.05528015136719,26.33235661363737,22.155683185219488
2022-12-29 00:00:00-05:00,24.84943888768116,25.350863775815828,24.83015289062661,25.273719787597656,30944800,0.0,0.0,26.59381685256958,27.06848575592041,26.231534058776443,29.98199548289037
2022-12-30 00:00:00-05:00,24.974794832133654,25.51478988904513,24.87836668359597,25.4858627319336,31030100,0.0,0.0,26.42988977432251,27.083460540771483,26.160517741934267,33.810355857883394
2023-01-03 00:00:00-05:00,26.08371317186176,26.102999168842448,25.428005827443503,25.775144577026367,31308000,0.0,0.0,26.30067663192749,27.102698707580565,26.123815535752563,31.985243453564237
2023-01-04 00:00:00-05:00,26.43085245698635,26.922634320453884,26.189783024259945,26.691207885742188,37665200,0.0,0.0,26.228837966918945,27.12332275390625,26.17785290241824,41.732257710815446
2023-01-05 00:00:00-05:00,26.45978056501245,26.78763512967912,26.401922578861576,26.57549285888672,33552600,0.0,0.0,26.178695297241212,27.137636451721193,26.215723374462858,44.1666474360031
2023-01-06 00:00:00-05:00,26.93227950754635,27.800129168058195,26.401925608912368,27.70370101928711,31788600,0.0,0.0,26.197980880737305,27.17013774871826,26.357435531112785,63.03632291298781
2023-01-09 00:00:00-05:00,27.80977151713731,28.80297829961147,27.80977151713731,28.26298141479492,37493200,0.0,0.0,26.239926910400392,27.217630310058595,26.538916091463463,68.64275240138338
2023-01-10 00:00:00-05:00,28.195483693523496,28.455839150558727,27.88691508039168,28.38833999633789,23008100,0.0,0.0,26.297783660888673,27.285516967773436,26.715051701451504,70.67083169527942
2023-01-11 00:00:00-05:00,28.61976411403725,28.812618561855047,27.96405494518625,28.78369140625,30375400,0.0,0.0,26.353711700439455,27.30803066253662,26.912065006670407,76.35244533415838
2023-01-12 00:00:00-05:00,28.90904417026917,29.294754871294742,28.417262336756416,29.207971572875977,28963900,0.0,0.0,26.428925228118896,27.351208305358888,27.13072277488046,76.53378499933713
2023-01-13 00:00:00-05:00,28.89940461379544,29.09226090687782,28.745120315015104,29.034404754638672,31361900,0.0,0.0,26.51812105178833,27.393388290405273,27.31202582057172,85.44526075026901
2023-01-17 00:00:00-05:00,29.10190263093736,29.179044776949084,28.465479466537094,28.542621612548828,34759100,0.0,0.0,26.63624505996704,27.44247772216797,27.429225419807636,78.17017295041865
2023-01-18 00:00:00-05:00,28.735476591725053,28.75476258838968,27.6072715358387,27.78084182739257,44199600,0.0,0.0,26.727369213104247,27.47690242767334,27.462712696720487,70.88791572013041
2023-01-19 00:00:00-05:00,27.58798699952837,27.732628294098987,27.231203422987925,27.404773712158203,36886600,0.0,0.0,26.80595769882202,27.48114517211914,27.457194698190744,70.99123880702453
2023-01-20 00:00:00-05:00,27.40477553678764,28.18584005084388,27.24084823490285,28.17619705200196,35158500,0.0,0.0,26.939992427825928,27.496766510009767,27.525671112839433,71.53076239579387
2023-01-23 00:00:00-05:00,28.28226851564501,29.40083064479456,28.13762720983005,29.188690185546875,38795800,0.0,0.0,27.105848407745363,27.531287727355956,27.684053881668714,74.55243160825135
2023-01-24 00:00:00-05:00,28.87047656357061,29.11154600285409,28.66797727818127,28.8511905670166,24855100,0.0,0.0,27.29629316329956,27.577573013305663,27.79520975646375,70.26682222625476
2023-01-25 00:00:00-05:00,28.46547734727317,28.82225905630973,28.127979793893445,28.639047622680664,28268000,0.0,0.0,27.470345211029052,27.576415824890137,27.875575267532025,64.14563327614479
2023-01-26 00:00:00-05:00,28.986190556093007,29.03440555029184,28.28226819371583,29.015119552612305,56088100,0.0,0.0,27.67043285369873,27.569858779907225,27.984103294682527,67.07153036984954
2023-01-27 00:00:00-05:00,26.102999338615348,27.231204420328744,25.82335973743222,27.154062271118164,148548200,0.0,0.0,27.796753120422363,27.52762336730957,27.905051768628777,46.51162847001385
2023-01-30 00:00:00-05:00,26.729781392428336,27.49156177824858,26.681568235519176,26.951566696166992,55145800,0.0,0.0,27.88064546585083,27.474395294189453,27.81424366648956,41.28207761645197
2023-01-31 00:00:00-05:00,26.787635422269894,27.279417274641418,26.5465659949827,27.25048828125,52621600,0.0,0.0,27.96887674331665,27.449902572631835,27.760552677419124,42.60648895661817
2023-02-01 00:00:00-05:00,26.89370891457504,28.37869770111992,26.691211446890225,28.031557083129883,63330600,0.0,0.0,28.081697368621825,27.434088439941405,27.78636262082015,45.346079121670755
2023-02-02 00:00:00-05:00,28.2051258177228,29.21761677805804,27.771200069456867,29.111547470092773,62230700,0.0,0.0,28.202714347839354,27.44025981903076,27.91257070170326,49.448145018852195
2023-02-03 00:00:00-05:00,28.5619088888887,30.056538724554706,28.4751237408344,29.23690223693848,57603100,0.0,0.0,28.335784816741942,27.46687385559082,28.038697514582804,51.165365888248616
2023-02-06 00:00:00-05:00,28.84161011594864,28.939213232302656,27.92414566244483,28.002227783203125,48726400,0.365,0.0,28.350711154937745,27.451823158264162,28.035224206832357,47.13502577164258
2023-02-07 00:00:00-05:00,27.963185138968623,28.56832295693167,27.74845977730409,28.35359573364257,50780800,0.0,0.0,28.35524187088013,27.446692657470702,28.065545304623804,53.17468909427988
2023-02-08 00:00:00-05:00,28.255993486864,28.421918216464604,27.53373158510289,27.563013076782227,36479100,0.0,0.0,28.313975524902343,27.432114715576173,28.017685092448417,50.83856355295506
2023-02-09 00:00:00-05:00,27.992465713494784,28.12910895174248,26.909074719889496,27.06523895263672,43906400,0.0,0.0,28.22805290222168,27.419345474243165,27.926975936275873,43.93680794426783
2023-02-10 00:00:00-05:00,26.96763734874365,27.31900782287212,26.68459035918154,27.13356208801269,31232500,0.0,0.0,28.124332427978516,27.404664192199707,27.85141271263176,37.495151738120704
2023-02-13 00:00:00-05:00,27.20188630644277,27.865583419799805,27.05548069718972,27.865583419799805,32347500,0.0,0.0,28.065891361236574,27.38205924987793,27.852762303790623,44.27760876421456
2023-02-14 00:00:00-05:00,27.6996571034948,28.031506572145943,27.31900700894623,27.95342445373535,27928900,0.0,0.0,28.036431503295898,27.365839653015136,27.862349175213932,45.96100422524639
2023-02-15 00:00:00-05:00,27.68014060634685,28.18767349354048,27.4849343609168,28.15839385986328,23359400,0.0,0.0,28.055309104919434,27.361819381713868,27.8905439070853,44.84920569210985
2023-02-16 00:00:00-05:00,27.816782868384426,28.13887185871126,27.45565188571511,27.523975372314453,28972500,0.0,0.0,28.061269187927245,27.349739265441894,27.855632618059502,52.60876828946444
2023-02-17 00:00:00-05:00,27.32876831565852,27.397089938587733,26.72363048383983,26.948118209838867,32086200,0.0,0.0,27.99986524581909,27.337134704589843,27.76920267441944,49.976896623635774
2023-02-21 00:00:00-05:00,26.46010601955057,26.616270270023502,25.41575689640356,25.43527603149414,63668400,0.0,0.0,27.812194538116454,27.299480438232422,27.546923946521794,39.54019658443555
2023-02-22 00:00:00-05:00,25.28887147497112,26.25513844214591,24.69349412546584,24.859418869018555,89195300,0.0,0.0,27.61260595321655,27.248187599182128,27.29097108199768,31.278415346189362
2023-02-23 00:00:00-05:00,25.161986051002103,25.454793514818004,24.71301249664335,24.99606132507324,56473200,0.0,0.0,27.43045663833618,27.203484725952148,27.072408248004876,22.66738550374494
2023-02-24 00:00:00-05:00,24.615408925736485,24.742293522864312,24.32260146742129,24.53732681274414,44089900,0.0,0.0,27.206567001342773,27.140928649902342,26.830971920837186,20.111729946095195
2023-02-27 00:00:00-05:00,24.93749894033127,24.966780432064013,24.28356051796268,24.30308151245117,37657000,0.0,0.0,27.064017963409423,27.072916259765623,26.590220453371852,23.04409585838613
2023-02-28 00:00:00-05:00,24.34212362595629,24.517808854002507,24.13715690602753,24.33236312866211,50255300,0.0,0.0,26.93305778503418,27.014553756713866,26.375186422447115,19.25376634376778
2023-03-01 00:00:00-05:00,24.429965139133525,25.29862888130281,24.37140215800737,24.7227725982666,47823400,0.0,0.0,26.80667200088501,26.985406379699707,26.217813677287065,26.86805740670664
2023-03-02 00:00:00-05:00,24.605649728499785,25.669519737725928,24.5178089756653,25.571918487548828,48309300,0.0,0.0,26.683690071105957,26.977677574157713,26.156299849692946,38.496264110600904
2023-03-03 00:00:00-05:00,25.571919803997503,25.845206297161468,25.38647406819009,25.76712417602539,36744900,0.0,0.0,26.516468906402586,26.97635997772217,26.119235499819844,39.67552885015861
2023-03-06 00:00:00-05:00,25.8354456196771,25.90376910411764,25.30839177107945,25.366952896118164,37879800,0.0,0.0,26.322971439361574,26.973788986206056,26.04758953756254,30.124236984277843
2023-03-07 00:00:00-05:00,25.220550097368804,25.366953846261588,24.888700607012005,24.91798210144043,43164600,0.0,0.0,26.168759155273438,26.954717216491698,25.940007876979482,27.165970502856396
2023-03-08 00:00:00-05:00,24.94725950851388,25.38647257763144,24.839897761770864,25.35719108581543,36071900,0.0,0.0,26.01893892288208,26.961015129089354,25.884501515916238,29.64535354462123
2023-03-09 00:00:00-05:00,25.35719211065509,26.33321953780848,25.347431612988608,25.80616569519043,54886100,0.0,0.0,25.93109655380249,26.97397830963135,25.8770409615614,37.17199916248741
2023-03-10 00:00:00-05:00,25.91352640413229,26.860274161836333,25.689040551704853,26.56746482849121,65187000,0.0,0.0,25.906207847595216,27.005060272216795,25.942795615554715,47.234021321536076
2023-03-13 00:00:00-04:00,26.098971199781527,26.65530649321596,25.97208846298704,26.303937911987305,50977000,0.0,0.0,25.864726638793947,27.03858589172363,25.977190119976868,57.712288649500664
2023-03-14 00:00:00-04:00,26.69435160720208,27.42637220779286,26.59674848813171,27.338529586791992,47689800,0.0,0.0,25.838373947143555,27.07988208770752,26.106841497768784,70.35258217021052
2023-03-15 00:00:00-04:00,27.065238246378897,27.816779760379003,26.99691662903788,27.72893714904785,49322800,0.0,0.0,25.82714958190918,27.124743576049806,26.2613267978906,71.53847032656742
2023-03-16 00:00:00-04:00,27.70941681924516,29.544349342562693,27.70941681924516,29.456506729125977,75779500,0.0,0.0,25.892055225372314,27.198370819091796,26.565629648484446,82.30772641941728
2023-03-17 00:00:00-04:00,29.202742495057443,30.256852106897263,28.73424974793412,29.095378875732425,80628500,0.0,0.0,25.970625400543213,27.2464542388916,26.806558146317588,80.95842907175384
2023-03-20 00:00:00-04:00,29.085615413340413,29.18321852445052,27.94366329508857,28.46095848083496,38780100,0.0,0.0,26.046267414093016,27.284163551330565,26.96412008293829,74.73685196947613
2023-03-21 00:00:00-04:00,28.30479619784849,28.470720939680174,27.30924774685839,27.777740478515625,55650800,0.0,0.0,26.163390636444092,27.285644340515137,27.04160773965994,67.68363652824256
