Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI_14,OBV,ATR_14
2024-06-25 00:00:00-04:00,30.506479631824043,30.63565932731344,30.099064267547327,30.546226501464844,29498600,0.0,0.0,30.437914276123045,31.325526847839356,30.631309238638526,58.595639170777844,1349175200,0.6998460182441776
2024-06-26 00:00:00-04:00,30.44685652521833,30.48660529023788,30.079189925414628,30.347488403320312,30743000,0.0,0.0,30.412078189849854,31.213773460388182,30.604278682893934,46.648033310564394,1318432200,0.6742937786722994
2024-06-27 00:00:00-04:00,30.22824446459788,30.466731372376067,30.099064766965085,30.397172927856445,30184300,0.0,0.0,30.434933280944826,31.104003524780275,30.584554325271316,52.59939340541169,1348616500,0.6565490962889342
2024-06-28 00:00:00-04:00,30.556163935664028,31.11263338233784,30.526352361702315,30.774776458740234,41467700,0.0,0.0,30.473687362670898,31.013265838623045,30.602670718935023,53.453461589008505,1390084200,0.6671956624078754
2024-07-01 00:00:00-04:00,30.71515590338328,30.82446311506541,30.41704773830084,30.645597457885746,32401800,0.0,0.0,30.47319049835205,30.932612419128418,30.60675897978747,48.93619007390783,1357682400,0.6494510855601477
2024-07-02 00:00:00-04:00,30.66547207706199,31.112634328128223,30.39717358922695,30.874147415161133,35999300,0.0,0.0,30.511944675445555,30.873156509399415,30.632224545061153,52.1367745717592,1393681700,0.6650662678684822
2024-07-03 00:00:00-04:00,30.923832959411207,31.14244548620724,30.71515572877935,31.033138275146484,24065700,0.0,0.0,30.57156639099121,30.812723846435546,30.670406805069277,56.695179597559736,1417747400,0.6182205924817905
2024-07-05 00:00:00-04:00,31.2020665029894,32.13614164734713,31.11263367558677,31.818159103393555,45309400,0.0,0.0,30.633175563812255,30.770564765930175,30.779716547766828,69.50006862047888,1463056800,0.6530000043915926
2024-07-08 00:00:00-04:00,32.82179017277948,33.87510969875,32.613114843025684,33.77574157714844,82315900,0.0,0.0,30.81055040359497,30.763202781677247,31.065052264850788,79.69803423708576,1545372700,0.7750826094284172
2024-07-09 00:00:00-04:00,34.79924945469186,34.99798949894323,33.507444853034585,34.3719596862793,97546900,0.0,0.0,31.001837062835694,30.755691108703612,31.37999582879636,79.93372006707575,1642919600,0.8233478885970117
2024-07-10 00:00:00-04:00,34.22290250728898,34.7495641747144,33.91485905060243,34.65019226074219,52256200,0.0,0.0,31.198588943481447,30.817677154541016,31.691443108029297,85.57052469940946,1695175800,0.8141207664501078
2024-07-11 00:00:00-04:00,34.809184100885474,34.928430399599435,33.10002884981283,33.2888298034668,55213700,0.0,0.0,31.32677583694458,30.86272861480713,31.84357517426144,69.67215414552847,1639962100,0.8978752002661147
2024-07-12 00:00:00-04:00,33.55712801341558,35.25634795426933,33.55712801341558,34.27259063720703,62792600,0.0,0.0,31.512100315093996,30.94507152557373,32.07490998025626,71.6837099437288,1702754700,0.9858883705737528
2024-07-15 00:00:00-04:00,34.48126375284248,35.00792159998404,34.093722786783545,34.242774963378906,39847900,0.0,0.0,31.710839462280273,31.028797454833985,32.28137331198223,76.46257401954706,1662906800,0.9880176300121268
2024-07-16 00:00:00-04:00,34.14340953949424,34.232842368767805,33.626686947097056,34.12353515625,28409900,0.0,0.0,31.904113388061525,31.107367515563965,32.456817297150586,74.65756234134965,1634496900,0.9936956983346794
2024-07-17 00:00:00-04:00,35.85256576329393,36.92575583925324,34.18315560900105,34.242774963378906,112304200,0.0,0.0,32.07701644897461,31.18060287475586,32.62690850345805,77.14681985402612,1746801100,1.1604945631170385
2024-07-18 00:00:00-04:00,34.73962508799172,36.07117841001198,34.31233533453851,34.65019226074219,84188600,0.0,0.0,32.287680053710936,31.258111190795898,32.81960219462796,78.23220223400624,1830989700,1.2648329089186165
2024-07-19 00:00:00-04:00,34.35208356711346,34.362022653681926,32.64292457982029,32.7721061706543,69628700,0.0,0.0,32.404936122894284,31.30382122039795,32.81507876377333,61.05611083730633,1761361000,1.3571048536643668
2024-07-22 00:00:00-04:00,33.07021606470152,33.19939766232487,32.55349346485917,33.15964889526367,48503700,0.0,0.0,32.51821756362915,31.370796356201172,32.84789496677241,63.529412006221875,1809864700,1.3741397694287332
2024-07-23 00:00:00-04:00,32.75223342263411,33.020531913608885,32.623055616004486,32.7422981262207,29466400,0.0,0.0,32.63646755218506,31.42763584136963,32.8378381248151,59.85326075912387,1780398300,1.361363522311441
2024-07-24 00:00:00-04:00,32.32494148650973,32.59323995949019,31.460426711784343,31.50017547607422,62216700,0.0,0.0,32.68416500091553,31.46440258026123,32.71044168207787,52.21072399129658,1718181600,1.4224050692406176
2024-07-25 00:00:00-04:00,31.17225584068728,31.78834652633028,30.754903291082982,30.90395736694336,49774000,0.0,0.0,32.71198844909668,31.47612819671631,32.53839555682697,45.59386423727763,1668407600,1.417436488029664
2024-07-26 00:00:00-04:00,31.23187753157216,31.36105722704932,30.824462167334016,31.152381896972656,38352500,0.0,0.0,32.74974889755249,31.482090377807616,32.406394255888465,34.86237643551402,1706760100,1.3088396640552966
2024-07-29 00:00:00-04:00,31.221941203638227,31.27162526588968,30.595913300772725,30.63566017150879,32342200,0.0,0.0,32.74279308319092,31.473345832824705,32.23775291451897,28.240729941374624,1674417900,1.250637329713033
2024-07-30 00:00:00-04:00,30.655533712816226,30.715154964946016,29.820828601697457,29.94007110595703,48256600,0.0,0.0,32.707516765594484,31.43558536529541,32.01892607560831,23.841064653605372,1626161300,1.254895989651361
2024-07-31 00:00:00-04:00,30.34748836260998,30.675408092279664,30.08912707630577,30.546226501464844,56110600,0.0,0.0,32.69112071990967,31.41392276763916,31.878668973308937,33.37349525757823,1682271900,1.1768199494039344
2024-08-01 00:00:00-04:00,30.2381805481622,30.516414316046976,28.70788724349436,28.866878509521484,107672500,0.0,0.0,32.58280773162842,31.35330726623535,31.59183178628156,19.777770668714084,1574599400,1.1675928856302167
2024-08-05 00:00:00-04:00,20.072667229540983,20.26146817330116,19.16840369359356,19.98323440551757,147385700,0.0,0.0,31.99106149673462,31.122173500061034,30.486251083351657,9.938584083732962,1427213700,1.7950411715393189
2024-08-06 00:00:00-04:00,20.191910941842604,20.4999563012095,19.62550428595571,19.70499992370605,106670400,0.0,0.0,31.2875244140625,30.891834678649904,29.459465258623506,9.850581543875634,1320543300,1.8134957428944574
2024-08-07 00:00:00-04:00,19.920000076293945,20.25,18.950000762939453,18.989999771118164,97972300,0.125,0.0,30.518426418304443,30.67382694244385,28.46237330743252,8.891509446086289,1222571000,1.706194211041408
2024-08-08 00:00:00-04:00,19.100000381469727,20.549999237060547,18.84000015258789,20.489999771118164,96836800,0.0,0.0,29.810416793823244,30.47309989929199,27.703099637307343,13.958773875187958,1319407800,1.697736756601378
2024-08-09 00:00:00-04:00,20.07999992370605,20.14999961853028,19.5,19.709999084472656,76394500,0.0,0.0,29.131475257873536,30.250015678405763,26.9418519656088,14.785239668724529,1243013300,1.6250747630439684
2024-08-12 00:00:00-04:00,19.8700008392334,19.96999931335449,19.0,19.36000061035156,54677600,0.0,0.0,28.385845756530763,30.038414268493653,26.21977088415573,12.721402200712987,1188335700,1.648224414178882
2024-08-13 00:00:00-04:00,19.479999542236328,20.479999542236328,19.46999931335449,20.46999931335449,77511300,0.0,0.0,27.69720697402954,29.847820358276365,25.672173591698467,18.043312006753084,1265847000,1.6898962465092808
2024-08-14 00:00:00-04:00,20.489999771118164,20.5,19.790000915527344,19.920000076293945,56758200,0.0,0.0,26.987030220031738,29.633109664916994,25.124347542612323,18.71800941054414,1209088800,1.6490482229404448
2024-08-15 00:00:00-04:00,20.31999969482422,21.059999465942383,20.229999542236328,20.690000534057617,84814900,0.0,0.0,26.309391498565674,29.444928398132323,24.702028779892828,22.66527335007396,1293903700,1.6566593768262405
2024-08-16 00:00:00-04:00,20.530000686645508,20.89999961853028,20.40999984741211,20.8700008392334,48582700,0.0,0.0,25.620381927490236,29.265514335632325,24.337073737925262,22.38100493070364,1342486400,1.6533311419264454
2024-08-19 00:00:00-04:00,20.88999938964844,21.86000061035156,20.84000015258789,21.520000457763672,65956300,0.0,0.0,25.0577766418457,29.084194831848144,24.06878104457654,25.688940299623525,1408442700,1.6779231771154965
2024-08-20 00:00:00-04:00,21.209999084472656,21.229999542236328,20.81999969482422,20.989999771118164,84161300,0.0,0.0,24.449294185638426,28.899429931640626,23.775563780437647,25.91785553612982,1324281400,1.6640427770934174
2024-08-21 00:00:00-04:00,21.06999969482422,21.440000534057617,21.06999969482422,21.40999984741211,57028900,0.0,0.0,23.882679271697995,28.71670539855957,23.550271977292358,25.16820253563533,1381310300,1.6436616182803332
2024-08-22 00:00:00-04:00,21.38999938964844,21.39999961853028,20.040000915527344,20.100000381469727,81444700,0.0,0.0,23.31267051696777,28.504402313232422,23.221674682452104,25.683868049548877,1299865600,1.610208737845639
2024-08-23 00:00:00-04:00,20.31999969482422,20.93000030517578,20.26000022888184,20.540000915527344,73398400,0.0,0.0,22.79447269439697,28.300700492858887,22.966277180840223,52.904899197392595,1373264000,0.9767462455440769
2024-08-26 00:00:00-04:00,20.530000686645508,20.559999465942383,19.950000762939453,20.1299991607666,58534800,0.0,0.0,22.243353557586666,28.091978454589842,22.696155464642732,52.18733520527706,1314729200,0.9578567232404439
2024-08-27 00:00:00-04:00,20.1299991607666,20.26000022888184,19.84000015258789,20.06999969482422,43862000,0.0,0.0,21.71507053375244,27.88801860809326,22.446045391326685,55.960264830952276,1270867200,0.8949996403285441
2024-08-28 00:00:00-04:00,19.979999542236328,20.11000061035156,19.51000022888184,19.61000061035156,50144900,0.0,0.0,21.198567008972166,27.67505748748779,22.175945888376674,44.513719951227024,1220722300,0.8157140186854771
2024-08-29 00:00:00-04:00,19.76000022888184,20.600000381469727,19.75,20.1299991607666,64529700,0.0,0.0,20.677755641937253,27.46196319580078,21.981093819080474,52.70618730909606,1285252000,0.8157140186854773
2024-08-30 00:00:00-04:00,21.25,22.1200008392334,21.0,22.040000915527344,177785400,0.0,0.0,20.336411762237546,27.294024810791015,21.98670401874208,64.37768451142814,1463037400,0.8885713304792137
2024-09-03 00:00:00-04:00,21.540000915527344,21.690000534057617,19.989999771118164,20.100000381469727,115305500,0.0,0.0,20.342250061035152,27.087485122680665,21.807017958049478,48.17734543713419,1347731900,0.955000059945243
2024-09-04 00:00:00-04:00,19.76000022888184,20.049999237060547,19.280000686645508,19.43000030517578,85871900,0.0,0.0,20.32850008010864,26.85820472717285,21.580635324442458,47.61441256925745,1261860000,0.962857246398926
2024-09-05 00:00:00-04:00,19.280000686645508,19.89999961853028,19.239999771118164,19.39999961853028,65388800,0.0,0.0,20.34900007247925,26.638658752441405,21.372955733403202,43.231896304307924,1196471200,0.9285715648106174
2024-09-06 00:00:00-04:00,19.440000534057617,19.489999771118164,18.63999938964844,18.88999938964844,92686500,0.0,0.0,20.26900005340576,26.40553421020508,21.136483700664655,39.95942726165355,1103784700,0.9542858941214425
2024-09-09 00:00:00-04:00,19.0,19.540000915527344,18.950000762939453,19.06999969482422,64244100,0.0,0.0,20.23700008392334,26.179984436035156,20.93967570010842,36.95420699214677,1168028800,0.9278573989868164
2024-09-10 00:00:00-04:00,19.030000686645508,19.11000061035156,18.51000022888184,18.979999542236328,55621300,0.0,0.0,20.21800003051758,25.951640968322753,20.75303987554917,38.77095179225719,1112407500,0.9207145145961212
2024-09-11 00:00:00-04:00,19.01000022888184,19.690000534057617,18.520000457763672,19.63999938964844,71403100,0.0,0.0,20.17650003433228,25.728945426940918,20.647036019749102,40.369967423573264,1183810600,0.9721430369785848
2024-09-12 00:00:00-04:00,19.43000030517578,19.540000915527344,19.040000915527344,19.36000061035156,51602900,0.0,0.0,20.148500061035158,25.503233489990233,20.5244612188541,45.46568865204941,1132207700,0.91714300428118
2024-09-13 00:00:00-04:00,19.489999771118164,19.799999237060547,19.489999771118164,19.65999984741211,44236300,0.0,0.0,20.097000026702883,25.278950538635254,20.44213156443105,44.51370936479587,1176444000,0.8892857687813895
2024-09-16 00:00:00-04:00,20.030000686645508,21.06999969482422,19.76000022888184,20.90999984741211,149337000,0.0,0.0,20.09899997711182,25.076487770080565,20.486690448524485,54.401810388421055,1325781000,0.9464287076677594
2024-09-18 00:00:00-04:00,21.36000061035156,21.739999771118164,20.71999931335449,20.770000457763672,118727900,0.0,0.0,20.06149997711182,24.855524597167967,20.513672354166314,53.91499368270674,1207053100,0.9892858777727399
2024-09-19 00:00:00-04:00,21.280000686645508,21.690000534057617,21.030000686645508,21.13999938964844,99829200,0.0,0.0,20.068999958038333,24.60280975341797,20.573322548021753,58.64406239035441,1306882300,1.0121429988316133
2024-09-24 00:00:00-04:00,22.530000686645508,23.11000061035156,22.290000915527344,22.809999465942383,113082500,0.0,0.0,20.138999938964847,24.37157054901123,20.78633939734753,63.4000015258789,1419964800,1.0821431023733954
2024-09-25 00:00:00-04:00,22.799999237060547,24.059999465942383,22.729999542236328,23.540000915527344,117013400,0.0,0.0,20.310999965667726,24.149366722106933,21.048592875269417,58.50340165476556,1536978200,1.0350001198904852
2024-09-26 00:00:00-04:00,24.280000686645508,24.420000076293945,23.25,23.920000076293945,95416900,0.0,0.0,20.479999923706057,23.961990127563478,21.322060227747944,76.30854392551353,1632395100,0.972142900739397
2024-09-27 00:00:00-04:00,24.15999984741211,24.65999984741211,23.700000762939453,23.90999984741211,85883300,0.0,0.0,20.668999958038334,23.75473831176758,21.568530667715958,83.93939831806487,1546511800,0.9821428571428569
2024-09-30 00:00:00-04:00,23.739999771118164,23.950000762939453,23.09000015258789,23.459999084472656,66308200,0.0,0.0,20.838499927520754,23.539082794189454,21.74867051693088,78.9173810848033,1480203600,0.9964286259242459
2024-10-01 00:00:00-04:00,23.459999084472656,23.71999931335449,22.26000022888184,22.690000534057617,86344400,0.0,0.0,20.992499923706056,23.310412101745605,21.838320994752475,76.09892017297138,1393859200,1.0399999618530262
2024-10-02 00:00:00-04:00,22.670000076293945,23.06999969482422,22.350000381469727,22.38999938964844,59033900,0.0,0.0,21.10549993515015,23.073356590270997,21.890861794266378,72.43243730878179,1334825300,1.0449998038155683
2024-10-03 00:00:00-04:00,22.13999938964844,22.729999542236328,21.64999961853028,22.26000022888184,49565900,0.0,0.0,21.116499900817875,22.82555274963379,21.926017835658325,72.04302508702922,1285259400,1.0792854854038776
2024-10-04 00:00:00-04:00,22.700000762939453,22.90999984741211,22.299999237060547,22.59000015258789,49845500,0.0,0.0,21.240999889373782,22.62191062927246,21.989254246794474,70.74544368812177,1335104900,1.042142595563615
2024-10-07 00:00:00-04:00,22.39999961853028,22.64999961853028,22.020000457763672,22.3799991607666,54928700,0.0,0.0,21.38849983215332,22.40631763458252,22.026468048125153,71.44885636281032,1280176200,1.04428550175258
2024-10-08 00:00:00-04:00,22.25,23.420000076293945,22.049999237060547,23.31999969482422,58650500,0.0,0.0,21.584499835968018,22.21787166595459,22.149661538286967,73.82812305974474,1338826700,1.1107142312186096
2024-10-09 00:00:00-04:00,23.25,23.479999542236328,23.059999465942383,23.459999084472656,44759000,0.0,0.0,21.81299982070923,22.05706813812256,22.274455590304655,69.40638778925222,1383585700,1.0399999618530262
2024-10-10 00:00:00-04:00,23.190000534057617,23.530000686645508,22.959999084472656,23.21999931335449,44874600,0.0,0.0,22.020499801635744,21.90338897705078,22.36450737345226,68.36580830259985,1338711100,1.0078571864536818
2024-10-11 00:00:00-04:00,23.049999237060547,23.81999969482422,22.979999542236328,23.559999465942383,43585300,0.0,0.0,22.249499797821045,21.751541328430175,22.478363763213224,68.2228885812747,1382296400,1.0021429061889635
2024-10-14 00:00:00-04:00,23.57999992370605,23.770000457763672,23.270000457763672,23.440000534057617,35403600,0.0,0.0,22.439499855041504,21.607628135681153,22.569948217579356,56.18861541482396,1346892800,0.8971428189958838
2024-10-15 00:00:00-04:00,23.40999984741211,23.71999931335449,22.46999931335449,22.65999984741211,68900600,0.0,0.0,22.60449981689453,21.462026710510255,22.578524563277714,41.43967730922801,1277992200,0.8914285387311656
2024-10-16 00:00:00-04:00,22.3799991607666,22.540000915527344,21.739999771118164,22.309999465942383,62151800,0.0,0.0,22.736999797821046,21.297302169799806,22.552950744483873,34.24657125196708,1215840400,0.8735713958740227
2024-10-17 00:00:00-04:00,22.71999931335449,22.81999969482422,22.39999961853028,22.440000534057617,43807600,0.0,0.0,22.81349983215332,21.168764610290527,22.542193581586133,35.946473174771796,1259648000,0.8414286204746784
2024-10-18 00:00:00-04:00,22.61000061035156,22.81999969482422,22.5,22.770000457763672,39971700,0.0,0.0,22.91349983215332,21.224499931335448,22.563889474555424,43.248546533328955,1299619700,0.8071428026471812
2024-10-21 00:00:00-04:00,22.61000061035156,22.8799991607666,22.25,22.84000015258789,39727000,0.0,0.0,22.998499870300293,21.287199935913087,22.590185729606137,51.700675270348185,1339346700,0.7478570938110349
2024-10-22 00:00:00-04:00,22.729999542236328,22.81999969482422,22.170000076293945,22.39999961853028,50160400,0.0,0.0,22.977999877929687,21.355399932861328,22.57207276664653,50.109892597435135,1289186300,0.7442857197352816
2024-10-23 00:00:00-04:00,22.299999237060547,22.43000030517578,21.57999992370605,21.979999542236328,45799100,0.0,0.0,22.899999809265136,21.38519992828369,22.51568484051223,47.107432154179875,1243387200,0.727857181004116
2024-10-24 00:00:00-04:00,22.09000015258789,22.3700008392334,21.96999931335449,22.34000015258789,40554400,0.0,0.0,22.820999813079833,21.437799949645996,22.498952965471815,47.43326633464981,1283941600,0.7100001743861617
2024-10-25 00:00:00-04:00,22.420000076293945,23.34000015258789,22.40999984741211,22.68000030517578,67503000,0.0,0.0,22.75949983596802,21.50419994354248,22.516195569253146,53.00001029967868,1351444600,0.7364288057599754
2024-10-28 00:00:00-04:00,22.670000076293945,23.270000457763672,22.559999465942383,22.920000076293945,41915000,0.0,0.0,22.732499885559083,21.55319995880127,22.55465314135227,45.34884288286355,1393359600,0.6892859595162533
2024-10-29 00:00:00-04:00,22.8700008392334,23.13999938964844,22.40999984741211,22.89999961853028,83422200,0.0,0.0,22.742999839782716,21.612799949645996,22.587543282035888,43.30144534057342,1309937400,0.711428778512138
2024-10-30 00:00:00-04:00,22.420000076293945,22.93000030517578,22.26000022888184,22.299999237060547,50941200,0.0,0.0,22.73849983215332,21.644999923706056,22.56015813489538,39.8678468694085,1258996200,0.7185715266636444
2024-10-31 00:00:00-04:00,22.14999961853028,22.25,21.46999931335449,21.520000457763672,112485500,0.0,0.0,22.70149984359741,21.657999916076662,22.461095498978075,29.518088209103567,1146510700,0.7178572246006565
2024-11-01 00:00:00-04:00,23.0,23.57999992370605,21.90999984741211,23.200000762939453,173471100,0.0,0.0,22.73199987411499,21.691599922180174,22.531467428879157,48.16514015652501,1319981800,0.829285757882255
2024-11-04 00:00:00-05:00,22.959999084472656,23.0,22.0,22.520000457763672,84616300,0.0,0.0,22.738999938964845,21.722199935913086,22.53037533639197,48.91304862907888,1235365500,0.8257143838065016
2024-11-05 00:00:00-05:00,22.57999992370605,23.57999992370605,22.39999961853028,23.31999969482422,59153300,0.0,0.0,22.738999938964845,21.76039993286133,22.60557765624266,57.32946327108845,1294518800,0.844285828726632
2024-11-06 00:00:00-05:00,24.299999237060547,25.1200008392334,24.049999237060547,25.049999237060547,116760500,0.0,0.0,22.818499946594237,21.859399909973146,22.838379711558648,65.3710175109886,1411279300,0.9364287512642994
2024-11-07 00:00:00-05:00,25.43000030517578,26.3799991607666,25.190000534057617,26.229999542236328,101489300,0.0,0.0,22.96899995803833,21.973199882507323,23.161391124004144,68.5224787363305,1512768600,1.0042859486171174
2024-11-08 00:00:00-05:00,26.0,26.43000030517578,25.82999992370605,26.200000762939453,76428000,0.0,0.0,23.101000022888183,22.09459991455078,23.45078251818846,68.06452089244235,1436340600,1.002143178667341
2024-11-11 00:00:00-05:00,25.959999084472656,26.290000915527344,24.82999992370605,25.049999237060547,80185300,0.0,0.0,23.18149995803833,22.194199905395507,23.603088872366758,63.23676102865725,1356155300,1.0585718154907229
2024-11-12 00:00:00-05:00,24.65999984741211,24.959999084472656,23.88999938964844,24.15999984741211,62539700,0.0,0.0,23.25649995803833,22.28519989013672,23.65612801284727,60.400765269072664,1293615600,1.080714634486607
2024-11-13 00:00:00-05:00,24.059999465942383,25.13999938964844,24.020000457763672,24.920000076293945,58202000,0.0,0.0,23.386999988555907,22.380999908447265,23.77649678079457,61.856618211008524,1351817600,1.1321430206298826
2024-11-14 00:00:00-05:00,25.1200008392334,25.61000061035156,24.93000030517578,25.030000686645508,49252100,0.0,0.0,23.516499996185303,22.440799903869628,23.895878105161326,61.03286603588645,1401069700,1.1100002016339978
2024-11-15 00:00:00-05:00,24.809999465942383,24.81999969482422,24.229999542236328,24.350000381469727,55104900,0.0,0.0,23.595499992370605,22.52579990386963,23.939127845762126,56.44725106176886,1345964800,1.1164287839617042
2024-11-18 00:00:00-05:00,24.32999992370605,25.020000457763672,24.15999984741211,24.84000015258789,59667300,0.0,0.0,23.695499992370607,22.63399990081787,24.02492520831696,58.3910061577994,1405632100,1.1257145745413637
2024-11-19 00:00:00-05:00,24.5,24.540000915527344,24.100000381469727,24.200000762939453,61190900,0.0,0.0,23.785500049591064,22.729999923706053,24.04159907066196,58.189662826756816,1344441200,1.1307145527430937
2024-11-20 00:00:00-05:00,24.06999969482422,24.209999084472656,23.549999237060547,24.01000022888184,50191500,0.0,0.0,23.88700008392334,22.832399940490724,24.03858965715909,61.307900632855166,1294249700,1.1185716901506688
2024-11-21 00:00:00-05:00,24.07999992370605,24.770000457763672,23.82999992370605,24.440000534057617,58928400,0.0,0.0,23.992000102996826,22.93979995727539,24.076819264482758,56.352457694871525,1353178100,1.0385717664446148
2024-11-22 00:00:00-05:00,24.350000381469727,24.68000030517578,24.13999938964844,24.5,36784700,0.0,0.0,24.083000087738036,23.050199966430664,24.117122191674873,60.83150806595671,1389962800,0.9914289202008923
2024-11-25 00:00:00-05:00,25.040000915527344,25.56999969482422,24.76000022888184,24.8700008392334,91128400,0.0,0.0,24.18050012588501,23.154799995422362,24.188824920013783,58.89782415561511,1481091200,0.9835717337472101
2024-11-26 00:00:00-05:00,24.950000762939453,24.989999771118164,23.809999465942383,24.049999237060547,69613600,0.0,0.0,24.238000106811523,23.248599967956544,24.175603426399192,43.58974609776185,1411477600,0.939285959516253
2024-11-27 00:00:00-05:00,23.82999992370605,23.93000030517578,23.059999465942383,23.64999961853028,53992300,0.0,0.0,24.30550012588501,23.328399963378907,24.125545920887866,31.623938358425477,1357485300,0.9150002343314038
2024-11-29 00:00:00-05:00,23.71999931335449,24.280000686645508,23.600000381469727,24.049999237060547,36616800,0.0,0.0,24.432000064849852,23.391199951171874,24.118350998618595,35.45331127451608,1394102100,0.9207145145961216
2024-12-02 00:00:00-05:00,24.84000015258789,25.479999542236328,23.440000534057617,23.93000030517578,150497900,0.0,0.0,24.46850004196167,23.454399948120116,24.10041283733833,41.194977795585,1243604200,0.9621429443359373
2024-12-03 00:00:00-05:00,23.68000030517578,23.75,22.440000534057617,22.46999931335449,138160500,0.0,0.0,24.46599998474121,23.48099994659424,23.945135358863677,37.80663784635357,1105443700,0.9857143674577985
2024-12-04 00:00:00-05:00,22.530000686645508,22.540000915527344,21.809999465942383,21.959999084472656,104649000,0.0,0.0,24.397999954223632,23.463999938964843,23.756074761302624,27.84431129175708,1000794700,0.9578574044363837
2024-12-05 00:00:00-05:00,22.040000915527344,22.190000534057617,20.65999984741211,20.799999237060547,167993500,0.0,0.0,24.185499954223634,23.409199905395507,23.474543758993857,22.639064318596667,832801200,1.0178574153355189
2024-12-06 00:00:00-05:00,20.950000762939453,21.049999237060547,20.65999984741211,20.920000076293945,78539100,0.0,0.0,23.919999980926512,23.34919990539551,23.23125388445101,26.080897097372585,911340300,0.9885715757097516
2024-12-09 00:00:00-05:00,20.920000076293945,21.059999465942383,20.729999542236328,20.809999465942383,68818200,0.0,0.0,23.65049991607666,23.287199897766115,23.000658225545425,20.32401317221712,842522100,0.9507143838065011
2024-12-10 00:00:00-05:00,20.82999992370605,20.86000061035156,19.959999084472656,20.15999984741211,90004800,0.0,0.0,23.40599994659424,23.221199913024904,22.73011933238987,20.294124246878027,752517300,0.9621430805751253
2024-12-11 00:00:00-05:00,20.13999938964844,20.25,19.8700008392334,20.1200008392334,75209300,0.0,0.0,23.203999996185303,23.16979991912842,22.48153661875592,20.75189099949624,677308000,0.9421430315290176
2024-12-12 00:00:00-05:00,20.020000457763672,20.89999961853028,19.920000076293945,20.780000686645508,77695000,0.0,0.0,22.99700002670288,23.13759994506836,22.319485577602546,23.401168029071485,755003000,0.9450001035417829
2024-12-13 00:00:00-05:00,20.600000381469727,20.799999237060547,20.25,20.34000015258789,55104100,0.0,0.0,22.7625,23.09919994354248,22.130963156172577,21.34987174003733,699898900,0.9457142693655834
2024-12-16 00:00:00-05:00,20.170000076293945,21.100000381469727,20.0,20.82999992370605,73832900,0.0,0.0,22.586499977111817,23.063999938964844,22.00706189593767,22.628724045976824,773731800,0.9478571755545483
2024-12-17 00:00:00-05:00,20.63999938964844,20.770000457763672,20.290000915527344,20.440000534057617,51767200,0.0,0.0,22.366499996185304,23.025199966430662,21.857817956711,24.02878203282772,721964600,0.9021427971976144
2024-12-18 00:00:00-05:00,20.479999542236328,20.57999992370605,19.209999084472656,19.299999237060547,86041200,0.0,0.0,22.121499919891356,22.94479995727539,21.614216173887147,21.716514438429627,635923400,0.9292857306344166
2024-12-19 00:00:00-05:00,19.530000686645508,19.690000534057617,19.030000686645508,19.059999465942383,69117800,0.0,0.0,21.873999881744385,22.856799964904784,21.37095743979717,16.86587439515141,566805600,0.92785712650844
2024-12-20 00:00:00-05:00,18.96999931335449,19.76000022888184,18.89999961853028,19.520000457763672,108453700,0.0,0.0,21.62799987792969,22.78279998779297,21.194675822460646,21.98222167503441,675259300,0.8435715266636434
2024-12-23 00:00:00-05:00,19.57999992370605,20.229999542236328,19.520000457763672,20.200000762939453,57988400,0.0,0.0,21.41299991607666,22.71560001373291,21.099944864411007,33.99155225044207,733247700,0.7878571919032501
2024-12-24 00:00:00-05:00,20.21999931335449,20.39999961853028,19.959999084472656,20.39999961853028,29884000,0.0,0.0,21.189499855041504,22.654799995422362,21.033283412422364,38.4955803248288,763131700,0.7671428407941546
2024-12-26 00:00:00-05:00,20.229999542236328,20.670000076293945,20.07999992370605,20.440000534057617,39846200,0.0,0.0,21.00899991989136,22.610400009155274,20.97678028114953,46.8198004293892,802977900,0.699999945504325
2024-12-27 00:00:00-05:00,20.209999084472656,20.61000061035156,20.09000015258789,20.299999237060547,48260800,0.0,0.0,20.841499900817873,22.570200004577636,20.912324943617246,44.54224825946109,754717100,0.7092857360839844
2024-12-30 00:00:00-05:00,20.01000022888184,20.11000061035156,19.729999542236328,19.81999969482422,59608100,0.0,0.0,20.629999923706055,22.51779998779297,20.80829396754172,41.81818525742738,695109000,0.726428576878139
2024-12-31 00:00:00-05:00,19.989999771118164,20.39999961853028,19.8799991607666,20.049999237060547,49846700,0.0,0.0,20.435999870300293,22.463399963378905,20.736075421781607,49.02308535095547,744955700,0.7035713195800789
2025-01-02 00:00:00-05:00,20.229999542236328,20.43000030517578,20.0,20.21999931335449,46438500,0.0,0.0,20.323499870300292,22.410999946594238,20.686925316217117,50.86804198814528,791394200,0.7071428298950203
2025-01-03 00:00:00-05:00,20.38999938964844,20.670000076293945,20.059999465942383,20.559999465942383,48983900,0.0,0.0,20.253499889373778,22.37419994354248,20.674837140000477,47.97793086425293,840378100,0.6807143347603937
2025-01-06 00:00:00-05:00,20.82999992370605,20.979999542236328,19.780000686645508,19.8700008392334,83271000,0.0,0.0,20.20699996948242,22.33199996948242,20.598186063736946,45.86995369735642,757107100,0.7271428789411275
