Date,Open,High,Low,Close,Volume,Symbol,Daily_Return
2023-07-24,119.31664492519292,120.15851726959268,117.83379404362276,118.72350311279295,5859300,QCOM,-0.004971139270357194
2023-07-25,118.81917077926684,120.52206039810176,118.81917077926684,119.65148162841795,5592100,QCOM,0.007816299985213382
2023-07-26,117.86249092794183,119.81411102011072,117.03974890970812,118.64696502685548,5291800,QCOM,-0.008395354473603844
2023-07-27,121.07692899757023,122.23450624207038,119.50798072412712,120.39768981933594,7917900,QCOM,0.014755748637010457
2023-07-28,122.74154396654792,124.2913545446634,122.03359841226728,123.87041473388672,11762200,QCOM,0.02884378362875406
2023-07-31,124.3583237826643,127.20921429651806,123.50688269037128,126.4438705444336,11029600,QCOM,0.020775387053280525
2023-08-01,126.2046935374926,126.65433241593708,124.59748489789972,126.3577651977539,7128700,QCOM,-0.0006809768342975753
2023-08-02,124.55922692417728,125.87944463065728,123.24858532136211,123.66952514648438,13711100,QCOM,-0.02127483061339641
2023-08-03,111.90239626878189,113.9496823867289,109.91250837693433,113.55744171142578,29239600,QCOM,-0.08176697875310035
2023-08-04,112.65817848400984,116.71448306487912,112.65817848400984,116.23614501953124,12651200,QCOM,0.02358897195758103
2023-08-07,116.91537876228344,117.42241589909096,112.81123764709749,114.16971588134766,7706500,QCOM,-0.017777853333284188
2023-08-08,111.93110551907505,112.77297787316756,110.93616148304235,112.56251525878906,8934600,QCOM,-0.014077293703952942
2023-08-09,112.15113932632394,112.9930116435529,111.47189289103127,111.5197296142578,5642500,QCOM,-0.009264057773885281
2023-08-10,112.58162971838568,113.2608687889262,110.08470482445844,110.60131072998048,6224500,QCOM,-0.008235483420324763
2023-08-11,109.1854379627864,110.45781889601793,108.7932045669021,109.64464569091795,5709500,QCOM,-0.008649671805410208
2023-08-14,108.94626613199308,109.55853822112732,107.92262304870373,109.0802001953125,8537500,QCOM,-0.005147953117533799
2023-08-15,108.42965398195874,108.59229444855944,106.57370751125195,106.8415756225586,6843600,QCOM,-0.020522739862464112
2023-08-16,106.52587699590578,107.0711820539266,105.28220250685676,105.37786865234376,6426700,QCOM,-0.013699788323842221
2023-08-17,105.41614041006954,106.31541096903386,104.9091032515466,105.31090545654295,6250500,QCOM,-0.0006354578684992784
2023-08-18,104.10548816427264,105.73183454058992,103.79935211818258,105.3300323486328,6382000,QCOM,0.00018162309028602053
2023-08-21,105.08129886755349,106.15277872252383,104.27769445047024,105.8849105834961,6539800,QCOM,0.0052679964345467845
2023-08-22,106.64067748607113,106.9946429434258,104.41162060003504,104.72732543945312,4588700,QCOM,-0.010932484502880646
2023-08-23,104.6029719083059,106.69809511600764,104.13420261531434,106.35369110107422,6873900,QCOM,0.015529525410838074
2023-08-24,107.30079090954476,107.69302430062606,103.47408665112494,103.80892181396484,8698100,QCOM,-0.023927418604502648
2023-08-25,104.17246490487211,105.73184439452676,103.0914234879918,105.54051208496094,6669900,QCOM,0.01668055347014641
2023-08-28,106.47804137133654,107.32948242464346,105.8275014015096,106.8415756225586,4316400,QCOM,0.012327621989841164
2023-08-29,105.73184260043485,109.05150993697669,105.73184260043485,108.8506088256836,6971400,QCOM,0.01880385225899661
2023-08-30,108.44594851646436,109.31305513744128,107.58847845531534,109.12999725341795,6490300,QCOM,0.002566714424002692
2023-08-31,108.32070444857442,110.95092668434192,108.32070444857442,110.3439483642578,7962500,QCOM,0.011123899398813863
2023-09-01,111.4711754233786,111.4711754233786,110.228331242857,111.1725082397461,5307300,QCOM,0.007508883702014524
2023-09-05,110.71005773459916,112.78146962932618,110.71005773459916,112.29011535644533,7294800,QCOM,0.01005290907252987
2023-09-06,111.76021826933956,112.4539035588221,109.4768387498832,110.48846435546876,7411900,QCOM,-0.016044609049136183
2023-09-07,106.5575885906264,106.6539321386562,102.19316044505727,102.51110076904295,17947800,QCOM,-0.07220087303196332
2023-09-08,102.28950718865616,103.15661384909612,101.65363387136136,102.26060485839844,9819300,QCOM,-0.0024435979007666475
2023-09-11,107.20309644046786,107.75226273954932,104.8426464805044,106.24928283691406,18771700,QCOM,0.03900503017793411
2023-09-12,105.57487178354604,108.6193705097346,105.50743056541806,107.16456604003906,9250100,QCOM,0.008614488292875366
2023-09-13,107.50177069453134,109.447936784898,107.45359524628002,108.52302551269533,8131500,QCOM,0.012676386634633552
2023-09-14,109.6117134196584,110.54626118231678,108.86986008517438,109.8718490600586,7138100,QCOM,0.012428915808336605
2023-09-15,109.80441084342095,110.9798211604582,108.34959911081413,109.00474548339844,12242700,QCOM,-0.007891953981644328
2023-09-18,108.76389550521944,109.66954107050002,108.34961161371258,108.62901306152344,5065100,QCOM,-0.0034469363715199375
2023-09-19,108.09911236148749,108.23399480501487,105.89281781355702,106.67321014404295,5658800,QCOM,-0.01800442499070476
2023-09-20,107.6559107001911,107.71372270379872,105.17021506128869,105.22801971435548,7073800,QCOM,-0.013547829185378446
2023-09-21,104.03334935201336,105.584497314924,103.90809612946629,104.01407623291016,7007200,QCOM,-0.011536314042026152
2023-09-22,104.79447327331285,105.76756001724758,103.43601233623392,103.74431610107422,6965500,QCOM,-0.0025934963959289847
2023-09-25,102.9350163984638,106.4419819079977,102.80977051797898,106.39380645751952,6782500,QCOM,0.02553865557187729
2023-09-26,105.83500082107422,106.59612734546997,105.34363917103818,105.70975494384766,6559800,QCOM,-0.006429429836641742
2023-09-27,106.68284908916948,106.75991952252086,103.50346033371494,105.19913482666016,7225000,QCOM,-0.004830397321975988
2023-09-28,105.74828701075346,107.81970623457973,105.18948417817872,107.039306640625,4851300,QCOM,0.01749227136703113
2023-09-29,107.79079939237722,108.12801282298452,106.5961232727684,107.00077056884766,4868600,QCOM,-0.00036001795029116934
2023-10-02,106.36489449823554,107.70408957422391,105.5941314636124,107.039306640625,5751500,QCOM,0.00036014760989555583
2023-10-03,106.75992450354386,108.15693183725878,105.3821902919725,106.16259002685548,7750700,QCOM,-0.008190604379688438
2023-10-04,106.7502888463114,107.01041717520152,104.82338837869236,105.8350067138672,7189400,QCOM,-0.003085675593496817
2023-10-05,105.69047619408492,106.42270035015868,104.96788859745116,105.78682708740234,5089700,QCOM,-0.00045523336711372764
2023-10-06,106.81772522164138,107.26091142701848,104.10079597960495,106.82735443115234,7929800,QCOM,0.00983607668741504
2023-10-09,106.28782040019864,107.88715117965866,105.47852580134511,107.71372985839844,4714500,QCOM,0.008297270226020004
2023-10-10,107.42469347237386,108.86023216107282,106.393802089127,108.20508575439452,6253000,QCOM,0.004561683052309418
2023-10-11,108.17618450162048,108.52302715275584,105.57487196864676,107.05858612060548,6378600,QCOM,-0.01059561688617272
2023-10-12,107.8871523753495,108.10874179630704,106.28782157816444,107.38615417480467,5371700,QCOM,0.0030597083902281774
2023-10-13,107.63665463138918,107.87751717492505,104.57288278359144,104.6884994506836,6035600,QCOM,-0.025121066536471726
2023-10-16,105.10276626430938,107.02003722621212,104.96788384042708,106.47087097167967,6254700,QCOM,0.01702547586743952
2023-10-17,104.83301035573284,108.16654705265285,104.07188384147187,108.09910583496094,7334000,QCOM,0.015292773022532735
2023-10-18,107.00076884911134,108.01239442359169,106.00841639349144,106.92369842529295,7174500,QCOM,-0.010873423980606534
2023-10-19,108.2821683567006,110.21870533414167,106.78881759315128,107.21273803710938,10511500,QCOM,0.0027032324552294096
2023-10-20,107.44395430831725,107.53066864152784,104.65958404541016,104.65958404541016,7754600,QCOM,-0.023813905310537842
2023-10-23,103.9948141492137,106.52868546101595,103.7443150457848,104.6884994506836,6679200,QCOM,0.00027628052927175517
2023-10-24,105.30510819712686,106.29746071193333,104.47654044969704,105.39181518554688,8578600,QCOM,0.006718175717043362
2023-10-25,104.83302076668342,105.29548012717004,100.61311126086504,100.9503173828125,8571600,QCOM,-0.04214272042771938
2023-10-26,100.92140114816532,102.57853654835544,100.51675385757224,101.75960540771484,8705200,QCOM,0.008016696191587513
2023-10-27,102.99281381502183,103.94662732489164,101.9715517438234,102.5688934326172,7292000,QCOM,0.007952939888670185
2023-10-30,102.80975017100104,105.3339918553272,102.2991228393738,103.8888168334961,6634000,QCOM,0.012868652051374774
2023-10-31,104.3416559631306,105.21839179228812,102.7905006071566,105.00643157958984,6485500,QCOM,0.010757796461239533
2023-11-01,105.17986237430286,107.12603600200733,104.7270395792268,106.83699798583984,12809900,QCOM,0.017432897954088755
2023-11-02,113.65821604729508,114.72764630819624,110.26686738283009,113.0705108642578,22106100,QCOM,0.05834601304731657
2023-11-03,113.63893396184216,115.71035310333164,113.07050194307152,115.15155029296876,10667600,QCOM,0.018404793723884927
2023-11-06,115.61402630433034,116.15355607491048,114.0532343030268,115.5465850830078,7756400,QCOM,0.0034305642349927723
2023-11-07,115.46950442421824,116.65455139854852,114.8143579974628,116.30770874023438,7898400,QCOM,0.006587158388798642
2023-11-08,116.96284860566008,117.59872187653733,114.79508578807366,115.67182159423828,7681900,QCOM,-0.00546728289021936
2023-11-09,116.69308859656628,117.95520598180204,115.46950275010308,115.71036529541016,9002700,QCOM,0.00033321599539681834
2023-11-10,117.44458310429262,120.2482194178228,116.54857410707332,119.67015075683594,12191600,QCOM,0.03422152761609909
2023-11-13,119.46782221964315,119.99772275841464,118.147892827957,119.32330322265624,7959200,QCOM,-0.0028983629751121454
2023-11-14,122.6857439696928,123.5335848433358,121.47180201968116,122.70501708984376,11255400,QCOM,0.028340766437527032
2023-11-15,123.24454239611056,124.988384829194,122.8976997513311,124.20799255371094,7789100,QCOM,0.012248687947019388
2023-11-16,124.37177003687766,125.6049849903393,123.6202801340208,123.99602508544922,11655700,QCOM,-0.0017065525648042312
2023-11-17,124.57410738943751,125.04618855445014,123.72626655272208,124.7378921508789,6543300,QCOM,0.005982990704084701
2023-11-20,124.7090019795107,125.36414108914138,124.3043546410181,124.77643585205078,7148600,QCOM,0.0003089975348089524
2023-11-21,122.25219552620295,122.81099840741284,121.15386288412382,122.37744140625,14641800,QCOM,-0.01922634213278307
2023-11-22,123.21564213548896,124.7764267126509,122.5123276249396,122.83989715576172,6647400,QCOM,0.003778929712842549
2023-11-24,123.54320144054796,123.54320144054796,122.89769164168088,123.08074951171876,3708200,QCOM,0.001960701380689489
2023-11-27,122.6182961897485,124.30434128674985,122.15584423845112,123.5143051147461,8586400,QCOM,0.003522529759912185
2023-11-28,122.55086286560626,122.65684297596596,121.07678523129272,121.9631576538086,8817900,QCOM,-0.01255844381342286
2023-11-29,125.3082090573002,126.62683512938747,123.73749074861954,124.01866912841795,10608300,QCOM,0.0168535442518134
2023-11-30,125.33729353424832,125.46332855493488,123.61143928836486,125.12398529052734,11731800,QCOM,0.008912498173681227
2023-12-01,125.13367004700748,126.30686533409848,124.60039946196608,125.72511291503906,8861400,QCOM,0.004804255739744523
2023-12-04,125.39547154762316,126.09356859631008,124.13501772112846,125.9966049194336,7485000,QCOM,0.0021594095093635524
2023-12-05,125.16276784860004,126.8692338797059,125.02702757745116,126.77227020263672,6231600,QCOM,0.00615623955660638
2023-12-06,127.96485332768404,128.11998930144165,125.71544088652152,126.00631713867188,6912400,QCOM,-0.006041960617574449
2023-12-07,127.33462465462584,129.27377980393334,126.42321936731857,128.89564514160156,7815700,QCOM,0.02293002500620611
2023-12-08,127.22796767596816,129.89430594646126,127.18917628888748,128.9247283935547,7677700,QCOM,0.00022563409276687985
2023-12-11,130.4178637107197,132.44429192201326,129.99126203976272,131.95950317382812,11010700,QCOM,0.023539120990113682
2023-12-12,131.84316444995318,133.05513651011307,131.3777713213344,132.52186584472656,7380400,QCOM,0.004261630707700137
2023-12-13,132.2310012420039,134.76159943523308,131.9401249955653,134.57737731933594,7507700,QCOM,0.0155107344852643
2023-12-14,135.35302955202442,138.41688331304442,135.35302955202442,137.19522094726562,11468900,QCOM,0.01945233054823059
2023-12-15,137.72848927174087,139.12468326358638,137.07887411059195,138.775634765625,25049400,QCOM,0.011519452408381259
2023-12-18,138.17450509247803,138.76594804869393,136.9916191800462,137.34066772460938,7832100,QCOM,-0.01034019439679812
2023-12-19,137.70909900381537,139.06650166348368,137.13705179685368,138.87258911132812,5658400,QCOM,0.011154171681984959
2023-12-20,137.6509175876986,138.6301855276092,136.08989723532767,136.16746520996094,7264800,QCOM,-0.01947917813499256
2023-12-21,137.4860841882914,138.3490075195982,136.7007288276679,138.1066131591797,8361600,QCOM,0.014240905096005951
2023-12-22,138.89197564144814,140.00698383871392,138.40718689575374,139.1246795654297,4658300,QCOM,0.0073715978037676155
2023-12-26,139.78399617406063,141.606806735786,139.58039316978767,141.03475952148438,4381200,QCOM,0.013729267603857398
2023-12-27,141.41289979867236,141.77163877874275,140.627529510111,141.28684997558594,4470300,QCOM,0.001787434919993336
2023-12-28,141.73283401586022,142.42124056100133,141.2965270931043,141.42257690429688,4928800,QCOM,0.0009606479919002098
2023-12-29,140.98628031978177,141.1898833278609,139.415554570272,140.23001098632812,4838400,QCOM,-0.008432641690412579
2024-01-02,137.8642458557603,137.8739363060309,134.55798258007172,135.9638671875,8495800,QCOM,-0.030422473540589356
2024-01-03,134.66464335059973,134.66464335059973,132.8224516768812,133.4138946533203,8133300,QCOM,-0.018754780861470866
2024-01-04,131.31957161589284,133.1520723965267,130.8347828930312,132.02735900878906,6770300,QCOM,-0.010392737938834662
2024-01-05,132.01769147078886,133.86958826419797,131.7171247775866,132.57034301757812,6826500,QCOM,0.004112662806145417
2024-01-08,132.82243751646365,134.91671383759726,132.48307944689333,134.8003692626953,7729400,QCOM,0.016821456400859525
2024-01-09,133.3557029226373,136.6619662462317,132.9678777820655,135.63421630859375,5856900,QCOM,0.0061857920008621115
2024-01-10,135.6342104233299,135.76995069609825,133.59809153722466,135.0718536376953,5652500,QCOM,-0.004146171122624054
2024-01-11,134.77128311896982,135.69237885762956,131.89163653350892,134.8003692626953,7374900,QCOM,-0.0020099255891475876
2024-01-12,137.79635578543466,138.31993594403144,134.92641454085842,135.9347686767578,6539600,QCOM,0.00841540286771636
2024-01-16,135.7408600801865,136.93343635126584,133.7823092422615,136.8267822265625,7483000,QCOM,0.006562070605540482
2024-01-17,135.37240438000234,135.3821096234297,133.17147413044154,135.08154296875,6584700,QCOM,-0.012755099764917954
2024-01-18,138.79499334438296,141.21893674749532,137.99994760134183,140.86988830566406,12893000,QCOM,0.04285074933037403
2024-01-19,142.77997946135332,148.1223610348585,142.2758098059025,147.33700561523438,16164100,QCOM,0.04590844351021106
2024-01-22,148.10297000405652,149.86760823741776,147.2497370301606,148.2193145751953,10456100,QCOM,0.005988373092534971
2024-01-23,148.2193006299897,149.06284307511916,146.80372583238767,148.83013916015625,6232300,QCOM,0.004121086288326081
2024-01-24,150.08091161640726,151.56437896947685,149.21798813601424,149.67369079589844,8331900,QCOM,0.005667881791297846
2024-01-25,152.80542760350758,153.1738570117251,148.9949801436721,149.77064514160156,7740900,QCOM,0.0006477714632917575
2024-01-26,147.57939562857533,148.32595964057194,145.80506705414768,146.1347198486328,7744700,QCOM,-0.024276621693998468
2024-01-29,145.8244437322945,146.638900040709,143.90468450837173,145.0875701904297,10770700,QCOM,-0.007165645914179564
2024-01-30,143.4974759445152,144.27314093556356,141.1414096233107,141.53892517089844,9132800,QCOM,-0.024458642562375288
2024-01-31,140.9183995174571,145.59177047456265,139.9488219540323,143.99195861816406,21184200,QCOM,0.017331157802023434
2024-02-01,136.58438895027624,139.53191307822385,135.8281196214983,136.8170928955078,22810600,QCOM,-0.04982823896216637
2024-02-02,136.3710865550156,137.81576253719356,135.02337425282616,137.37945556640625,10440800,QCOM,0.004110324660442366
2024-02-05,137.5442728705371,140.2493877457926,136.91405337612306,139.64825439453125,8032600,QCOM,0.01651483344995719
2024-02-06,140.10395057550306,140.40451723728677,138.09691802295444,139.71612548828125,7286300,QCOM,0.00048601462327102496
2024-02-07,140.7438879098076,141.50984770388274,139.26043536597365,141.45167541503906,7361900,QCOM,0.0124219729160997
2024-02-08,142.38247192279687,144.08892311815603,141.83949605672024,143.6719970703125,9448700,QCOM,0.015696679793708368
2024-02-09,144.46704920080325,148.73318433319682,143.83682973621512,146.4062042236328,11981500,QCOM,0.019030898220076864
2024-02-12,145.80506978294878,150.0518091900727,145.67901997316605,148.44232177734375,11806300,QCOM,0.013907317415324805
2024-02-13,145.43664149603666,146.64861350850364,143.8950166468779,145.4754180908203,8976300,QCOM,-0.01998691243170969
2024-02-14,146.70678113489905,149.69308185404782,146.45469629036728,149.25677490234375,8715100,QCOM,0.02599309808590977
2024-02-15,150.28452878289193,152.3885104105028,149.7900495303648,151.23471069335938,9372400,QCOM,0.013251899569113323
2024-02-16,152.67936361522698,152.96053456865442,147.95752612530833,148.04478454589844,8427600,QCOM,-0.021092552978322354
2024-02-20,147.26912808782055,148.2483960514318,145.31057736601926,147.33700561523438,8745500,QCOM,-0.00478084339705076
2024-02-21,145.2718107625267,147.42427417629756,144.37009591885416,147.38548278808594,9769500,QCOM,0.0003290223840857198
2024-02-22,150.06152521055614,150.77900314649872,147.68606311412037,150.04212951660156,11407500,QCOM,0.018025158775884398
2024-02-23,150.96322539928332,152.1364207741098,149.63490885640857,150.197265625,5953300,QCOM,0.0010339503238072645
2024-02-26,151.2540829869019,152.68905347788558,151.05046521172835,152.25274658203125,6307600,QCOM,0.013685208904955726
2024-02-27,152.9508754477028,154.35676009195092,152.6987905828397,153.48414611816406,6021400,QCOM,0.008087864184895599
2024-02-28,152.0223748568846,152.5485996117864,151.0088989005184,151.87620544433594,5211000,QCOM,-0.010476265558986175
2024-02-29,152.87016805988372,154.1662578779614,152.19775910684777,153.76670837402344,8321400,QCOM,0.012447657117562017
2024-03-01,155.32593889717342,159.81839561253437,154.0396034452329,158.9315948486328,10403500,QCOM,0.03358910735115872
2024-03-04,160.90983970390835,163.55074788474622,160.52004467199745,162.31312561035156,11865100,QCOM,0.021276642727579453
2024-03-05,160.52978669135317,161.36785940497424,156.14452560444155,157.3334197998047,9608800,QCOM,-0.03067962490292464
2024-03-06,160.61749252101384,164.93453101058736,160.13998099246066,163.6092071533203,12230500,QCOM,0.03988845702013655
2024-03-07,165.2756130561313,173.06187771872118,165.10993456270353,171.23956298828125,14495100,QCOM,0.04663769214290259
2024-03-08,170.362521548199,170.995942178314,166.19163747748888,166.22088623046875,11306700,QCOM,-0.029307927854008597
2024-03-11,164.6908957316051,167.59490854607117,163.8333289126786,166.7568359375,7256300,QCOM,0.0032243222809444916
2024-03-12,168.50120650048817,169.46595431948575,166.23061421915162,168.6668701171875,7642200,QCOM,0.01145400828067622
2024-03-13,166.85429537614624,167.12715484754375,164.3011039496156,164.9345245361328,8730500,QCOM,-0.022128504420942274
2024-03-14,165.27560914110356,165.61667605132928,162.4592978654422,164.15492248535156,8151000,QCOM,-0.00472673658213052
2024-03-15,162.83935677766485,164.46677399919668,161.62122877923747,162.93679809570312,16413000,QCOM,-0.0074205778980349635
2024-03-18,166.5522103971797,167.08818969641698,162.108481788461,162.6639404296875,6653700,QCOM,-0.0016746227322778084
2024-03-19,161.85508256949817,162.21565852997577,159.4578152514117,159.91583251953125,7404400,QCOM,-0.016894389149168187
2024-03-20,159.91585521322202,163.88207238352274,159.65273539277194,163.3948211669922,5995800,QCOM,0.021755123258580644
2024-03-21,166.38654803582264,168.51095616746662,165.30484975813664,166.49374389648438,8497500,QCOM,0.018965856490182453
2024-03-22,165.2268838685606,167.51695557251267,164.98325827007253,165.7628631591797,5644900,QCOM,-0.004389839042595489
2024-03-25,163.59946341744268,164.46676993610745,162.71266268776125,163.24864196777344,5682500,QCOM,-0.015167578210759314
2024-03-26,163.76512779699007,165.1001912981693,162.74189732489427,162.81011962890625,5289900,QCOM,-0.0026862235028807246
2024-03-27,165.1294294727369,165.1586633552945,162.7126676730395,164.81759643554688,6309700,QCOM,0.012330172173672382
2024-03-28,164.7883636002003,165.55821396198726,163.69691078878265,164.98326110839844,5324000,QCOM,0.0010051394780310474
2024-04-01,163.97953739226472,168.39403246183068,163.92106962229343,167.34156799316406,6679100,QCOM,0.014294219116060214
2024-04-02,166.1234201656637,167.02970023208889,164.96375996647149,166.6788787841797,7436300,QCOM,-0.003960099196700817
2024-04-03,165.66541514943015,169.52445136264978,165.01250029762025,169.47572326660156,6943200,QCOM,0.016779837390454855
2024-04-04,170.53791637525367,171.46369066163123,165.09045164377272,165.4315185546875,9031200,QCOM,-0.023863032615899504
2024-04-05,165.8408334827739,167.8483211859308,165.38283097364507,167.1564178466797,5861900,QCOM,0.010426666617473934
2024-04-08,168.5206909481957,169.94347097844295,167.9652323188688,169.19309997558594,4812000,QCOM,0.012184289153494232
2024-04-09,170.80103011171997,171.50267298945172,168.94946673503446,171.0933837890625,5030500,QCOM,0.011231449827154627
2024-04-10,168.02370035364046,169.28081676419282,165.7336286582375,166.50347900390625,6177400,QCOM,-0.026826898174011515
2024-04-11,167.29284189255372,171.15187832374465,166.1526757553157,170.6646270751953,6262600,QCOM,0.024991358115654894
2024-04-12,167.88727863474577,168.9689769344629,166.6009431503327,166.92251586914062,8212100,QCOM,-0.02192669488801513
2024-04-15,169.82652885474926,169.93372470813722,164.28160809897594,165.5094757080078,6570600,QCOM,-0.008465246008157234
2024-04-16,165.17815663366753,165.24637893906757,163.1804237417339,164.2816162109375,6390100,QCOM,-0.0074186658607783285
2024-04-17,164.90528934592788,165.850557817811,159.59425449661276,160.13023376464844,8082000,QCOM,-0.025269914808718985
2024-04-18,158.22020985493816,159.9158493797117,155.78395386115662,157.32366943359375,9209400,QCOM,-0.017526760968697763
2024-04-19,157.17749221923142,157.2749484112552,152.35370810859965,153.61082458496094,10287900,QCOM,-0.02360003972701641
2024-04-22,154.01034498295195,157.5185593938407,153.15279302563255,156.0957794189453,7848700,QCOM,0.016176951335939105
2024-04-23,156.85590658801604,158.12274776168692,155.60852988563883,157.2359619140625,6616700,QCOM,0.0073043774749159684
2024-04-24,159.6916957550201,161.6991682221291,157.86938111405289,159.45782470703125,6130500,QCOM,0.014130754605508722
2024-04-25,159.89635641394258,160.43233571069547,157.6062698140559,159.13624572753906,6230700,QCOM,-0.002016702410703397
2024-04-26,158.74641461991837,162.2741229661713,158.3663593275284,161.43605041503906,7141300,QCOM,0.014451796804591854
2024-04-29,160.9878085179609,164.9540407932757,160.9878085179609,164.8858184814453,6623900,QCOM,0.02136925462148742
2024-04-30,164.91503912230596,164.92479366305716,161.5822426555502,161.62123107910156,6914200,QCOM,-0.019799079341144887
2024-05-01,160.31539317781085,165.31459551963573,159.6137502221257,159.92559814453125,13113600,QCOM,-0.010491399695751746
2024-05-02,170.99592304153575,177.05732865306155,170.82050489192318,175.50787353515625,25894800,QCOM,0.09743452937748387
2024-05-03,177.5933128774154,178.51908713211432,173.2665200822806,175.05960083007812,10043900,QCOM,-0.002554145840006017
2024-05-06,177.27175512494662,177.74925183811848,175.80024681853504,177.21328735351562,6980100,QCOM,0.012302590164866123
2024-05-07,177.7979687123816,179.61054386094744,174.6503299680026,175.55661010742188,8011100,QCOM,-0.009348493393663615
2024-05-08,172.22380483075293,176.1802821919733,172.11660897206204,175.9464111328125,6242600,QCOM,0.0022203722500229173
2024-05-09,176.3849384235069,177.07684168596955,174.86471702398546,175.93666076660156,5513500,QCOM,-5.541668140973677e-05
2024-05-10,177.35944646664927,178.8699282429206,176.61882995538488,177.43740844726562,4702500,QCOM,0.00853004526813761
2024-05-13,178.50934089784528,180.01982257828,178.236481417864,179.51309204101562,6384800,QCOM,0.011698117166577537
2024-05-14,179.80544582886677,184.46356645734616,179.78596648562274,184.1517333984375,7713400,QCOM,0.025840128453483713
2024-05-15,185.16518667234084,191.0804230903441,185.1554470019157,189.6479034423828,11349100,QCOM,0.029845877323639414
2024-05-16,190.02797181430844,190.64191309694417,187.86457525330584,188.3420867919922,8173400,QCOM,-0.006885478967540215
2024-05-17,187.9814939235364,190.4567381742397,186.9777577110016,188.91702270507807,5799700,QCOM,0.0030526151795315926
2024-05-20,189.0534666409576,194.8907414022001,188.3518237195161,192.71759033203125,8879700,QCOM,0.020117655743952412
2024-05-21,191.0122028044286,196.82998310068723,190.76857721369657,195.7288055419922,11498800,QCOM,0.015625014845676244
2024-05-22,197.75575256347656,199.61705560014943,196.5571188497408,197.75575256347656,11170100,QCOM,0.010355895320934394
2024-05-23,200.63056062037325,202.6477728737112,194.335268518781,196.6156005859375,14475100,QCOM,-0.005765455430547295
2024-05-24,198.69129100120583,205.91235725435985,198.36970342927344,204.996322631836,13799000,QCOM,0.042624908811523365
2024-05-28,211.6911361022568,211.8860335935014,205.9123444468508,207.6469573974609,12485400,QCOM,0.012930157632072836
2024-05-29,203.3299149512659,205.2886742450644,201.4296382906396,202.94985961914065,12552500,QCOM,-0.022620595250666065
2024-05-30,203.5271650027161,204.867699725162,199.43705894966865,200.3959808349609,12263900,QCOM,-0.012583791824110624
2024-05-31,203.52718109636092,204.55460494860543,194.4369592409248,199.66212463378903,15064900,QCOM,-0.0036620305363123107
2024-06-03,205.0536366873466,206.44309933300343,198.05739566879765,201.4821319580078,12419500,QCOM,0.009115436027523849
2024-06-04,201.48214265255052,201.7952536516664,197.3235340806305,199.97525024414065,6629100,QCOM,-0.007478984360663854
2024-06-05,202.4801809210845,207.9304110987207,200.9537294685132,207.3433074951172,11626300,QCOM,0.0368448457595687
2024-06-06,207.343310220672,207.6760102301086,204.30018686101008,204.93621826171875,7597200,QCOM,-0.01160919666266591
2024-06-07,205.219988170818,205.288490066306,200.48407050790496,202.17686462402344,5714400,QCOM,-0.013464450847684772
2024-06-10,200.8754382108942,206.0516904362984,200.1611403081362,204.84814453125,6470500,QCOM,0.013212589443377665
2024-06-11,202.69544577518093,204.94598962068687,200.3764149718135,204.03599548339844,8197500,QCOM,-0.0039646395124055545
2024-06-12,207.9304171871532,210.98332018168816,206.34525831393933,210.75827026367188,9502800,QCOM,0.0329465139930194
2024-06-13,211.70740442713293,213.66439651282252,208.42943671133688,213.126220703125,10102800,QCOM,0.011235385622071492
2024-06-14,212.95987791069868,213.3610648711408,209.0556733294169,210.69955444335932,6438200,QCOM,-0.011386052132674518
2024-06-17,212.42168662655723,217.8816959329604,208.8110341069468,217.44137573242188,12109100,QCOM,0.03199732105211872
2024-06-18,221.94248185489465,225.6705494270232,221.1401079249081,222.2066650390625,22037500,QCOM,0.021915283099131377
2024-06-20,219.3787984224318,221.04223862271544,208.2630833559756,210.83653259277344,18701200,QCOM,-0.05116917822555078
2024-06-21,207.20630123694988,210.83652785522577,204.9068446657949,207.95974731445312,22741300,QCOM,-0.013644624311275111
2024-06-24,202.4606270405953,202.57804179211823,195.9340599933608,196.52114868164065,16087700,QCOM,-0.05500390715284109
2024-06-25,198.7716979572678,198.7814775432676,194.8870672301704,197.8225555419922,12053700,QCOM,0.006622222946904177
2024-06-26,196.0025536349282,196.82448678493185,191.4916859653144,193.08663940429688,10023800,QCOM,-0.02394022322034961
2024-06-27,192.63650554992105,194.29996071869763,189.6716638211608,190.9534912109375,11936600,QCOM,-0.01104762193769837
2024-06-28,191.7852250667639,199.5544860629668,191.40361220594949,194.89683532714844,15547500,QCOM,0.02065080921644369
2024-07-01,195.18060600867247,196.35479826882752,191.86350503513552,195.7285614013672,6800600,QCOM,0.0042675196486523514
2024-07-02,193.98685799080724,196.16890018257635,192.85179889537,195.8557891845703,5632900,QCOM,0.0006500215517459829
2024-07-03,198.32157130228404,200.45470044506544,196.1297497163535,199.42727661132807,4996200,QCOM,0.01823529159708448
2024-07-05,201.42341710033205,202.304057569724,199.5936193409244,201.3255615234375,6375200,QCOM,0.00951868242080578
2024-07-08,202.783523953894,205.9147082841688,201.71695192693747,203.41954040527344,6920400,QCOM,0.01040095885485548
2024-07-09,202.0398550601757,204.06534899863223,200.25900005863213,202.6660919189453,5272600,QCOM,-0.0037039140135064486
2024-07-10,204.25129017894503,204.74053825023924,202.11816082415584,204.3099975585937,5159400,QCOM,0.008111399514753703
